School,Grade,EconomicallyDisadvantaged,Homeless,Disability,Ethnicity,AssessmentRawScore,Student
A,7,Yes,No,No,A,92,1
A,7,Yes,Yes,No,B,69,2
A,7,Yes,No,No,A,67,3
A,7,No,No,No,A,69,4
A,7,No,No,No,A,91,5
A,7,No,No,No,C,65,6
A,7,Yes,Yes,Yes,B,75,7
A,7,No,No,No,B,96,8
A,7,No,No,No,B,90,9
A,7,No,No,No,B,83,10
A,7,No,No,No,A,92,11
A,7,No,No,No,C,80,12
A,7,No,No,No,A,72,13
A,7,Yes,No,No,A,63,14
A,7,Yes,No,No,A,97,15
A,7,Yes,No,No,A,87,16
A,7,Yes,No,No,B,60,17
A,7,No,No,No,A,87,18
A,7,No,No,No,A,94,19
A,7,No,No,No,A,91,20
A,7,No,No,No,C,62,21
A,7,No,No,No,A,63,22
A,7,No,No,No,B,75,23
A,7,No,No,No,B,75,24
A,7,No,No,No,B,96,25
A,8,No,No,No,C,81,26
A,8,No,No,Yes,A,78,27
A,8,No,No,No,C,60,28
A,8,No,No,No,B,59,29
A,8,No,No,No,A,88,30
A,8,No,No,No,A,65,31
A,8,No,No,No,A,67,32
A,8,No,No,No,B,66,33
A,8,No,No,No,B,90,34
A,8,No,No,No,C,79,35
A,8,Yes,No,No,A,69,36
A,8,Yes,No,No,A,62,37
A,8,Yes,No,No,B,96,38
A,8,No,No,No,C,61,39
A,8,No,No,No,A,70,40
A,8,No,No,No,A,67,41
A,8,No,No,No,A,62,42
A,8,No,No,Yes,C,86,43
A,8,No,No,No,C,73,44
A,8,No,No,No,B,96,45
A,8,No,No,No,B,93,46
A,8,Yes,No,No,B,79,47
A,8,No,No,No,B,66,48
A,8,No,No,No,C,77,49
A,8,No,No,No,C,76,50
B,7,Yes,No,No,A,96,51
B,7,Yes,Yes,No,B,91,52
B,7,Yes,No,No,A,80,53
B,7,No,No,No,A,66,54
B,7,No,No,No,B,86,55
B,7,No,No,No,C,95,56
B,7,Yes,Yes,Yes,B,72,57
B,7,No,No,No,B,79,58
B,7,No,No,No,B,85,59
B,7,No,No,No,B,79,60
B,7,No,No,No,A,84,61
B,7,No,No,No,C,63,62
B,7,No,No,No,A,80,63
B,7,Yes,No,No,C,69,64
B,7,Yes,No,No,A,79,65
B,7,Yes,Yes,No,A,84,66
B,7,Yes,No,No,B,80,67
B,7,No,No,No,A,60,68
B,7,No,No,No,A,95,69
B,7,No,No,No,A,85,70
B,7,No,No,No,C,89,71
B,7,No,No,No,A,93,72
B,7,No,No,No,B,75,73
B,7,No,No,No,A,89,74
B,7,No,No,No,B,87,75
B,7,No,No,No,A,75,76
B,7,No,No,No,C,64,77
B,7,No,No,No,A,66,78
B,7,Yes,No,No,A,72,79
B,7,Yes,No,No,A,74,80
B,8,No,No,No,C,79,81
B,8,No,No,Yes,A,88,82
B,8,No,No,No,C,85,83
B,8,No,No,No,B,88,84
B,8,No,No,No,A,87,85
B,8,No,No,No,A,78,86
B,8,No,No,No,A,60,87
B,8,Yes,Yes,Yes,C,78,88
B,8,No,No,No,B,87,89
B,8,No,No,No,C,71,90
B,8,Yes,No,No,A,84,91
B,8,Yes,No,No,A,84,92
B,8,Yes,Yes,No,A,73,93
B,8,No,No,No,C,74,94
B,8,No,No,No,B,94,95
B,8,Yes,Yes,No,B,93,96
B,8,No,No,No,B,68,97
B,8,No,No,Yes,A,89,98
B,8,No,No,No,C,80,99
B,8,No,No,No,B,83,100
B,8,Yes,No,No,B,90,101
B,8,Yes,No,No,C,72,102
B,8,No,No,No,B,90,103
B,8,No,No,No,A,83,104
B,8,No,No,No,A,77,105
B,8,No,No,No,A,66,106
B,8,No,No,No,A,72,107
B,8,No,No,No,A,67,108
B,8,No,No,No,C,91,109
B,8,Yes,No,No,A,61,110
